dsa_score,resume_score,github_activity,project_count,mock_interview_score,communication_rating,coding_consistency,readiness_score,predicted_role
66.31491741744263,18.160977591655964,54.253330459088076,4.0,59.68497133549244,6.444699767484776,22.39267096285103,48.3554145211149,AI/ML Engineer
80.42322670898882,56.80474971836779,27.047192549205846,5.0,56.70177449176806,7.389911227916295,34.68235122332026,58.842624871196406,AI/ML Engineer
23.975445474699555,36.252408306248505,28.945312944902668,3.0,43.81363020960981,4.6995423995563765,32.13229042967546,29.592186152095774,AI/ML Engineer
12.150962053599127,58.90577209959535,13.314470122459834,3.0,35.84244131515868,2.3869029525864023,75.20351724169365,24.64481830381532,DevOps Engineer
3.2187173892523235,10.046768857924695,54.95689047389041,6.0,91.52157496401384,6.924455561627863,68.13012136563526,38.800443122279376,DevOps Engineer
32.10048614300583,58.26942641459089,4.973800817153491,5.0,47.068508329208534,6.444214704341649,58.89692173207064,41.9630369793079,AI/ML Engineer
49.324533183431484,45.75422068430227,65.21368522036866,8.0,69.16221913626876,6.528570278585972,71.75624977197701,63.8236152931027,DevOps Engineer
87.83893489921975,51.373100344823364,20.677754930965516,2.0,59.49082331752506,4.05852309644101,59.74657461448093,58.03634856193749,AI/ML Engineer
56.844864581809965,21.49040589326177,46.394978146474216,6.0,22.940975472564418,8.932395404605115,72.42532131982625,38.169112895806435,AI/ML Engineer
55.546270711826516,37.17105662430079,66.97952972256772,6.0,52.66526027183962,6.630889766748561,36.45890734487185,50.01637358466314,Full Stack Developer
73.52673421006286,35.253457722070216,24.64519088018525,6.0,50.634766032515344,6.197032561636338,63.840147253090926,51.39421687045335,AI/ML Engineer
58.94123577892502,57.30280061304983,32.47661722250829,4.0,26.40478740565137,3.308899741430359,87.74406648124206,40.47322070405367,AI/ML Engineer
38.07588094711804,15.248015424545075,67.89939253840916,4.0,57.77827084273965,5.708154716127526,30.1249416069632,38.8811050490916,DevOps Engineer
32.482310783665405,17.443848281689338,74.39997471138754,4.0,91.22011851996386,8.568801882403216,26.617554033098145,51.72183723687623,DevOps Engineer
73.08323035637832,16.62834152897052,54.76411231842874,1.0,13.759401176381555,8.486507734707809,24.515424969477586,43.33713891525904,Full Stack Developer
69.81166918027266,14.74200010789531,65.11066858777541,2.0,47.08958944863109,4.106284528583958,21.927461583801026,43.442655744124885,AI/ML Engineer
16.89873111998009,15.827275642188981,77.92278607949679,5.0,77.14245459874918,7.872318376811532,73.49014478773998,41.429003548126325,DevOps Engineer
55.47326761648753,37.364519008840155,43.73184725839932,5.0,41.40572920917806,9.554823167142484,29.00576311211342,40.38895188572046,Full Stack Developer
35.99059592532586,43.5867711887489,14.634949541418063,5.0,47.01811251663272,5.294316447590824,54.4382841664416,35.91701781132392,AI/ML Engineer
79.9091531585191,14.933849813505374,81.79053275085721,3.0,26.869903265048055,7.416492570697411,66.92683460937894,51.06982457783755,AI/ML Engineer
23.924666054215223,37.70720616385311,23.206041798303882,4.0,65.7899695479554,7.230972498954729,66.23678148927453,32.072683046587564,AI/ML Engineer
72.59689569295273,44.33619830586587,20.840979108121807,8.0,58.0434069778313,3.8735342535299218,45.12612087705972,49.21881635038002,AI/ML Engineer
88.14711238678274,58.587388964433195,57.854119300135906,7.0,55.8681864355166,8.26601469217241,21.35738254341538,65.60670627740858,Full Stack Developer
37.6567937412407,7.595947007696205,23.452667991500782,1.0,12.583123259249717,5.960593079775967,70.10609725955332,22.844695702460697,AI/ML Engineer
46.051823165703155,45.00098655800218,8.465814475713138,5.0,35.28207777439613,6.43221328543559,65.71000593774465,41.31027486010325,AI/ML Engineer
56.190349401248106,44.697513358452426,28.25953375258587,5.0,43.70817806889518,7.023559619955,20.282578494402575,45.698464793135145,Full Stack Developer
53.96354723352358,38.68145065802563,15.099794907150658,2.0,60.547613484017326,8.096796604634852,44.32096009902962,42.36447406432618,AI/ML Engineer
15.401274461742243,23.85788851540937,57.92774842777077,6.0,94.2577017562512,5.3026478938279675,20.361158421969407,38.69056524293728,DevOps Engineer
37.35403634267262,15.547669790972169,50.56539196176997,3.0,11.716028443910416,3.3495515184270763,25.262681648326872,26.241959881541028,Full Stack Developer
74.64548412010863,11.623413683660399,79.41879699801892,4.0,25.74465027027946,8.485049548017313,77.8296252182827,46.856100364855095,DevOps Engineer
47.31765594349985,54.74453506414655,54.27242237534624,1.0,70.31605409217573,6.71982862514369,30.948125781349155,51.957042398835526,Full Stack Developer
83.62306086946255,13.043461904563348,51.35601232550325,8.0,26.28346560019385,6.586372526272615,86.52976273829424,45.84687991658968,AI/ML Engineer
69.07887837808583,15.064138125972187,86.80742090021793,2.0,11.596262240009397,4.607416677613393,17.428547348990932,37.61653946527593,Full Stack Developer
39.645013317129596,41.90357795476469,36.922933247643805,2.0,81.69538632917292,7.575420331014683,57.27443738783764,50.01018669486998,AI/ML Engineer
33.93889812169841,5.143336667054589,9.951772732780757,5.0,81.42918931401083,2.2879262600179797,38.21494997665566,28.708855531718726,AI/ML Engineer
20.40574079620295,50.479044408315765,55.75886610015694,3.0,92.567582119619,7.865106640364433,53.678898345009266,49.80374681128797,DevOps Engineer
21.039733866516936,27.618198675780793,37.35388705345157,4.0,53.38789741846905,7.297125889428992,82.0534215164626,29.23656354210862,DevOps Engineer
47.05579250260505,54.40028343148142,48.77927994439154,6.0,56.83458252991773,6.668494166462332,14.886816761736519,46.28240174166114,Full Stack Developer
44.090384903246296,23.99954453675584,24.096736086733436,3.0,35.558840473136364,4.966594231385606,72.67558639959347,43.27506582434268,AI/ML Engineer
44.93899834244515,34.02918587290084,24.116318994090125,8.0,79.50367880642669,7.795941254168172,19.000973646035472,37.425535266004346,AI/ML Engineer
70.05433498564726,46.17077405761915,39.548975191869005,5.0,64.76827507974343,8.621439567459705,44.66462011361468,64.49813996560887,AI/ML Engineer
53.898235605504375,68.73288163952867,11.503675217166002,1.0,42.822086770287946,8.283613199737893,62.986444891933544,48.609003865651616,AI/ML Engineer
71.0711227482339,26.352619704245996,28.08355533982,4.0,45.49943775803684,5.98676089477698,39.63713127674237,41.379435884918394,AI/ML Engineer
52.424507910802184,22.91585622594104,38.13668343422737,1.0,38.58274487010028,6.848787187477951,4.156097615549428,35.73169985231065,Full Stack Developer
46.651344850520346,16.509181071496315,61.92218517108127,4.0,62.93846485261585,8.901034032631177,92.96938676126936,55.39584055754916,DevOps Engineer
49.58048760758314,37.38865045503749,12.781712819289377,3.0,31.578146422638596,3.307873452963019,49.25897999189432,22.41017947803,AI/ML Engineer
36.48477004493474,57.10363544362404,28.503324248410188,3.0,73.77930975662171,5.454048646427683,87.30434567543833,54.28072477210007,AI/ML Engineer
84.01848302973886,52.27287619809591,62.626990519339664,4.0,39.81178957063046,6.290279923653598,61.21186298863379,59.50410598263484,AI/ML Engineer
37.05009870594558,55.61723902424372,25.988648692664473,4.0,80.3834513101952,6.159414143164263,4.973392242479934,49.811086486627694,Full Stack Developer
59.598908999766344,59.401017593227365,78.65206636959799,2.0,18.408214086713894,3.6933069186324605,69.30491943621963,40.75591156411224,Full Stack Developer
33.92369565693835,25.42066474172408,71.98187734659423,4.0,52.11084853793149,9.07640623037709,14.596144274217151,42.8478487659442,Full Stack Developer
82.81508335328468,2.3436818418176206,4.832296137596141,3.0,14.13333988309924,8.204139561303297,78.9337366058432,26.026421157512647,AI/ML Engineer
20.779684640304964,25.953014820356813,30.75188588211541,3.0,46.589201024133665,8.63259519500478,9.68105987064279,38.59125150047884,Full Stack Developer
28.317167888987754,56.21849843320573,6.919751623647655,6.0,51.50197115391714,4.326879046740521,56.41724770429008,32.32044757876278,AI/ML Engineer
67.78375360386983,18.58731486230642,51.1379106517363,5.0,44.01553634587357,7.602678847975709,70.49554125266472,43.57685316735525,AI/ML Engineer
54.45793186295788,55.58740455252238,17.564750521930552,5.0,22.132278939735752,3.120368170074946,41.98323799525146,28.733901193673553,AI/ML Engineer
36.67235374511498,36.448742063193656,55.213815486133896,3.0,8.91533026544417,4.033413997712877,6.214443040023633,34.14319209162678,Full Stack Developer
64.4948881258528,39.394817426265604,34.44776028864904,3.0,11.644233325804308,8.746448470406275,70.57480516498337,45.05112541671781,AI/ML Engineer
45.97765757295142,55.6514541106707,47.70248737085027,5.0,25.723429970033333,4.691556872673035,27.60856529498646,38.47122650814257,Full Stack Developer
38.56170770428358,28.007902901637234,66.4070319400373,1.0,91.13642621209121,2.0681642534032174,42.770613469206594,44.89573732144531,AI/ML Engineer
39.49175523316361,69.72595656955423,21.324364353496268,3.0,23.409210008902843,5.120983546138861,71.58931707072227,36.82895441010425,AI/ML Engineer
75.84243502968772,40.49549274949466,7.990448577130958,3.0,58.35950240237649,5.703449217759409,33.119992763185195,37.07520830802882,AI/ML Engineer
64.28209182809253,75.39672144489529,23.02034086900199,7.0,41.86831095758441,6.629814048790582,91.51633823958633,53.769805925171234,AI/ML Engineer
62.447499707774234,40.32965770972534,37.74395956057471,3.0,53.99003427865788,8.371959441696697,56.840677458083,58.37549091769426,AI/ML Engineer
51.13546597071191,26.230905399969124,18.01921313510775,6.0,55.01028000550552,3.268074184315145,75.4503616924406,43.88339563522353,AI/ML Engineer
46.739113392090715,57.601827197947806,9.434340722298888,3.0,46.04504063565455,6.624521854663923,71.8304972035363,45.5199549484547,AI/ML Engineer
32.30874237374778,41.6148922062613,29.93032957849005,6.0,16.392854097871936,8.693342577194182,22.88474956585778,37.406345089688394,Frontend Developer
79.46606723717613,12.651842833319057,80.38372761248114,7.0,30.156568079509434,5.714470899618317,19.664059093623145,47.35894912962926,Full Stack Developer
19.43207790366641,72.2296624855146,9.966922533320545,5.0,41.11944238164785,7.635679158267429,17.713498633253746,41.66814439219982,Frontend Developer
14.021832171692456,45.15945932586173,4.625177260859243,3.0,35.72500954378056,2.0838221781278996,38.88625172896233,26.944631638446868,AI/ML Engineer
63.260195675558016,69.86034342534492,13.875672607685004,1.0,25.967344553313037,4.84621344702105,65.96093398947458,43.99226239426499,AI/ML Engineer
40.19170321735789,42.47816496807773,2.8907421948190706,3.0,35.65179904415308,3.420010732361761,24.009233100709746,31.44081459608188,AI/ML Engineer
80.7198655578914,20.87470201194171,77.06792611095004,1.0,30.22553182566108,8.03502980256238,53.08401983692876,43.608854092484,AI/ML Engineer
66.73297066588611,45.037848091985325,10.652006472491681,5.0,50.01374163293738,8.25345786335414,23.46944253051064,44.3161182540521,AI/ML Engineer
46.85006227618917,48.08362843346183,15.791013062330952,1.0,36.79258130127177,6.334852642320714,72.70487358877895,33.721343819698404,AI/ML Engineer
67.6261579090838,24.061048490492386,9.853698772278165,9.0,12.082596807009025,1.8219419266503165,57.89185993856844,28.1648329765221,Backend Developer
74.65211343836316,29.07699368305513,45.82359504460009,8.0,34.761262828241726,8.27853575035699,53.77401266883724,53.884759395266755,AI/ML Engineer
74.03798791097563,36.19506737385711,43.61018717347462,5.0,21.768911788685223,8.871197774275634,42.21871265563198,42.7144619609502,AI/ML Engineer
44.69499877441838,70.14364646400446,41.27701035546105,3.0,25.398346902181242,7.871424625668632,50.83325903311201,50.95731540372689,Full Stack Developer
16.31447341198023,7.608434294500397,38.41362368120688,6.0,43.7261583863237,6.645432473161552,12.534484361856233,33.35343145736293,DevOps Engineer
2.9214886539795546,33.95058982890663,16.12693837235652,3.0,54.53770817287268,9.751169530676389,43.39308797070125,31.232489350940813,DevOps Engineer
76.39424811726677,63.67185808798275,69.37039603634787,4.0,45.0750562983549,9.38201439019592,36.30966041978768,59.169668227961466,Full Stack Developer
49.1402155476018,13.552051157589592,12.732264311785126,2.0,10.111726407869277,8.137422635207571,1.1568437068888437,32.772443241814145,AI/ML Engineer
29.113331633176237,94.54334225961794,90.03556021671362,2.0,38.08729553438812,7.171399566358318,20.824736865594232,57.37991255838895,Full Stack Developer
55.44332209117573,58.62534528789215,66.69772376248322,3.0,75.80236339402504,6.34444645098609,72.07698084477626,64.3851063066276,AI/ML Engineer
57.85055067536863,16.022744314012805,45.56725714154389,4.0,11.569042196531482,9.069195248772422,66.84806201245765,35.24168521577586,AI/ML Engineer
56.28218809181153,39.521366157838045,52.6641401505045,5.0,51.76258882809242,3.2085421247310277,53.785862335221864,44.73492175573007,AI/ML Engineer
37.479497406424926,23.281713511793576,44.122878386833214,6.0,30.844919035676178,5.642362388464617,94.25660558716385,37.533754906729406,DevOps Engineer
64.48426057236169,23.64261770854932,21.775758355129085,3.0,26.69255730913112,6.214579601002366,12.975052568032922,37.53029156429436,AI/ML Engineer
23.647206367362553,41.59777423745516,34.241158167219446,1.0,38.396956287928056,6.1581217763332745,48.1152528241264,37.31539187285049,DevOps Engineer
39.585764197301316,5.553428172618387,16.441718491199698,5.0,62.0427688155827,5.811188778092319,49.32860623829088,34.246575520332215,AI/ML Engineer
27.653186918162,7.0282229274703,66.45948775083399,1.0,65.88240456789835,6.633094787000586,51.25417232815376,44.543041986780544,DevOps Engineer
66.86279183134872,42.4722858575956,86.56867928384115,3.0,71.26476935418205,8.711150769527748,28.174007601344364,58.63129800317851,Full Stack Developer
31.426159510308445,29.50902654584184,27.39744650269798,2.0,33.1734463081018,5.764572962027672,62.662667487109594,27.496633775116152,AI/ML Engineer
16.974070965575212,45.31828388524718,57.26185605431422,4.0,23.785457055674947,3.9759733603316887,48.020471232202404,30.512925847132998,DevOps Engineer
57.223166374321266,39.084925202293,9.022697528503775,2.0,66.77504288476057,5.0872626191333445,49.43984519198405,38.10130665286459,AI/ML Engineer
57.391939261305744,21.911760953339503,50.957995400196886,5.0,32.36490295018519,6.482649134993971,71.03096322605114,41.483343816972805,AI/ML Engineer
21.569291773160575,50.23828027794575,69.86624617284029,3.0,19.61068618787274,3.519199084330638,61.99274608567127,35.63440879438927,DevOps Engineer
70.14254366405032,43.778225955464585,62.03190292300113,5.0,54.3798931013551,5.487792716086872,65.23714121861204,53.86881719864369,AI/ML Engineer
49.52012031054115,88.22219274136124,56.642797364186556,2.0,19.66845074475278,5.917501954098508,56.92899053590169,52.394744808863,Full Stack Developer
37.82557553751019,27.60174644737392,5.373070667771282,2.0,34.14172103305467,3.8388735606340125,42.78579937856555,25.57664828481528,AI/ML Engineer
7.332204478697349,16.98220009330781,45.16369431284837,3.0,53.15858781738299,8.426573570694856,42.587425976193124,37.277783386912816,DevOps Engineer
63.51100679699477,58.45762962275474,10.470682472599947,3.0,36.95720123749914,8.074859031101985,46.45194839159982,36.889941090753545,AI/ML Engineer
55.36111049730273,36.45756571748879,54.15608592348845,1.0,21.47606553946415,6.002900123742312,22.93958548034424,28.992208140618086,Full Stack Developer
